Fecha;Hora;Gi;Ta;PFV
2015-1-31;24;0;12,1;0,00
2015-2-1;1;0;11,6;0,00
2015-2-1;2;0;11;0,00
2015-2-1;3;0;10,4;0,00
2015-2-1;4;0;9,9;0,00
2015-2-1;5;0;9,3;0,00
2015-2-1;6;0;8,7;0,00
2015-2-1;7;0;8,2;0,00
2015-2-1;8;184;10;41,30
2015-2-1;9;506;11,5;106,84
2015-2-1;10;680;12,7;138,41
2015-2-1;11;775;13,7;154,25
2015-2-1;12;624;14,2;127,28
2015-2-1;13;896;14,7;173,43
2015-2-1;14;823;15;161,22
2015-2-1;15;453;14,6;95,01
2015-2-1;16;41;13,5;9,26
2015-2-1;17;0;13;0,00
2015-2-1;18;0;12,6;0,00
2015-2-1;19;0;12,1;0,00
2015-2-1;20;0;11,6;0,00
2015-2-1;21;0;11,2;0,00
2015-2-1;22;0;10,7;0,00
2015-2-1;23;0;10,2;0,00
2015-2-1;24;0;9,8;0,00
2015-2-2;1;0;9,3;0,00
2015-2-2;2;0;8,9;0,00
2015-2-2;3;0;8,5;0,00
2015-2-2;4;0;8;0,00
2015-2-2;5;0;7,6;0,00
2015-2-2;6;0;7,1;0,00
2015-2-2;7;0;6,7;0,00
2015-2-2;8;275;9,2;61,05
2015-2-2;9;647;11,1;133,59
2015-2-2;10;878;12,6;172,51
2015-2-2;11;998;13,8;190,45
2015-2-2;12;1063;14,7;199,32
2015-2-2;13;996;15,1;188,75
2015-2-2;14;844;15,2;164,51
2015-2-2;15;535;14,5;110,68
2015-2-2;16;284;13,4;61,68
2015-2-2;17;0;12,9;0,00
2015-2-2;18;0;12,4;0,00
2015-2-2;19;0;11,8;0,00
2015-2-2;20;0;11,3;0,00
2015-2-2;21;0;10,8;0,00
2015-2-2;22;0;10,3;0,00
2015-2-2;23;0;9,7;0,00
2015-2-2;24;0;9,2;0,00
2015-2-3;1;0;8,7;0,00
2015-2-3;2;0;8,2;0,00
2015-2-3;3;0;7,7;0,00
2015-2-3;4;0;7,2;0,00
2015-2-3;5;0;6,7;0,00
2015-2-3;6;0;6,2;0,00
2015-2-3;7;0;5,7;0,00
2015-2-3;8;293;8,3;65,14
2015-2-3;9;467;9,5;100,27
2015-2-3;10;817;11,2;163,56
2015-2-3;11;1003;12,5;192,62
2015-2-3;12;1036;13,5;196,61
2015-2-3;13;892;13,8;173,65
2015-2-3;14;862;14;168,56
2015-2-3;15;594;13,6;122,19
2015-2-3;16;140;12,4;31,29
2015-2-3;17;0;11,8;0,00
2015-2-3;18;0;11,1;0,00
2015-2-3;19;0;10,5;0,00
2015-2-3;20;0;9,9;0,00
2015-2-3;21;0;9,3;0,00
2015-2-3;22;0;8,7;0,00
2015-2-3;23;0;8;0,00
2015-2-3;24;0;7,4;0,00
2015-2-4;1;0;6,8;0,00
2015-2-4;2;0;6,1;0,00
2015-2-4;3;0;5,4;0,00
2015-2-4;4;0;4,8;0,00
2015-2-4;5;0;4,1;0,00
2015-2-4;6;0;3,4;0,00
2015-2-4;7;0;2,7;0,00
2015-2-4;8;265;5,2;60,07
2015-2-4;9;545;6,6;117,18
2015-2-4;10;605;7,6;128,11
2015-2-4;11;891;8,8;178,28
2015-2-4;12;978;9,7;191,65
2015-2-4;13;959;10,2;188,08
2015-2-4;14;871;10,4;173,41
2015-2-4;15;593;10;124,30
2015-2-4;16;172;8,8;38,90
2015-2-4;17;0;8,5;0,00
2015-2-4;18;0;8,1;0,00
2015-2-4;19;0;7,8;0,00
2015-2-4;20;0;7,4;0,00
2015-2-4;21;0;7,1;0,00
2015-2-4;22;0;6,7;0,00
2015-2-4;23;0;6,4;0,00
2015-2-4;24;0;6;0,00
2015-2-5;1;0;5,8;0,00
2015-2-5;2;0;5,7;0,00
2015-2-5;3;0;5,5;0,00
2015-2-5;4;0;5,4;0,00
2015-2-5;5;0;5,3;0,00
2015-2-5;6;0;5,1;0,00
2015-2-5;7;0;5,2;0,00
2015-2-5;8;190;6,3;43,36
2015-2-5;9;598;8,3;126,33
2015-2-5;10;817;10;164,61
2015-2-5;11;986;11,5;191,03
2015-2-5;12;1000;12,6;192,05
2015-2-5;13;1004;13,4;191,81
2015-2-5;14;835;13,7;164,37
2015-2-5;15;334;13,1;72,04
2015-2-5;16;310;12,4;67,36
2015-2-5;17;0;11,3;0,00
2015-2-5;18;0;10,8;0,00
2015-2-5;19;0;10,4;0,00
2015-2-5;20;0;9,9;0,00
2015-2-5;21;0;9,5;0,00
2015-2-5;22;0;9,1;0,00
2015-2-5;23;0;8,6;0,00
2015-2-5;24;0;8,2;0,00
2015-2-6;1;0;7,5;0,00
2015-2-6;2;0;6,9;0,00
2015-2-6;3;0;6,3;0,00
2015-2-6;4;0;5,7;0,00
2015-2-6;5;0;5;0,00
2015-2-6;6;0;4,4;0,00
2015-2-6;7;0;4,4;0,00
2015-2-6;8;139;5,4;32,11
2015-2-6;9;502;7,1;108,45
2015-2-6;10;783;8,8;159,74
2015-2-6;11;907;10,3;179,49
2015-2-6;12;1035;11,5;198,68
2015-2-6;13;979;12,3;189,08
2015-2-6;14;851;12,6;168,03
2015-2-6;15;592;12,3;122,65
2015-2-6;16;201;11,4;44,69
2015-2-6;17;0;10,3;0,00
2015-2-6;18;0;9,9;0,00
2015-2-6;19;0;9,5;0,00
2015-2-6;20;0;9,1;0,00
2015-2-6;21;0;8,7;0,00
2015-2-6;22;0;8,3;0,00
2015-2-6;23;0;7,9;0,00
2015-2-6;24;0;7,6;0,00
2015-2-7;1;0;7,2;0,00
2015-2-7;2;0;6,8;0,00
2015-2-7;3;0;6,4;0,00
2015-2-7;4;0;6,1;0,00
2015-2-7;5;0;5,7;0,00
2015-2-7;6;0;5,4;0,00
2015-2-7;7;0;5,4;0,00
2015-2-7;8;250;6,8;56,37
2015-2-7;9;511;8,4;109,51
2015-2-7;10;720;10;147,60
2015-2-7;11;920;11,5;180,44
2015-2-7;12;946;12,6;183,53
2015-2-7;13;977;13,4;187,61
2015-2-7;14;808;13,8;159,76
2015-2-7;15;614;13,6;125,86
2015-2-7;16;186;12,7;41,19
2015-2-7;17;0;11,6;0,00
2015-2-7;18;0;11;0,00
2015-2-7;19;0;10,4;0,00
2015-2-7;20;0;9,8;0,00
2015-2-7;21;0;9,2;0,00
2015-2-7;22;0;8,7;0,00
2015-2-7;23;0;8,1;0,00
2015-2-7;24;0;7,5;0,00
2015-2-8;1;0;6,7;0,00
2015-2-8;2;0;6;0,00
2015-2-8;3;0;5,3;0,00
2015-2-8;4;0;4,5;0,00
2015-2-8;5;0;3,8;0,00
2015-2-8;6;0;3;0,00
2015-2-8;7;8;3,3;1,90
2015-2-8;8;338;4,8;75,86
2015-2-8;9;605;6,6;128,76
2015-2-8;10;774;8,1;158,74
2015-2-8;11;964;9,7;189,40
2015-2-8;12;1038;10,8;199,92
2015-2-8;13;992;11,5;191,97
2015-2-8;14;858;11,8;169,94
2015-2-8;15;643;11,6;132,51
2015-2-8;16;361;10,7;78,44
2015-2-8;17;13;9,5;3,01
2015-2-8;18;0;8,9;0,00
2015-2-8;19;0;8,4;0,00
2015-2-8;20;0;7,8;0,00
2015-2-8;21;0;7,2;0,00
2015-2-8;22;0;6,7;0,00
2015-2-8;23;0;6,1;0,00
2015-2-8;24;0;5,6;0,00
2015-2-9;1;0;5;0,00
2015-2-9;2;0;4,4;0,00
2015-2-9;3;0;3,9;0,00
2015-2-9;4;0;3,3;0,00
2015-2-9;5;0;2,7;0,00
2015-2-9;6;0;2,1;0,00
2015-2-9;7;17;2,5;4,06
2015-2-9;8;364;4,1;81,63
2015-2-9;9;639;5,9;135,69
2015-2-9;10;854;7,6;173,12
2015-2-9;11;987;9;193,84
2015-2-9;12;1004;10;195,48
2015-2-9;13;953;10,6;186,70
2015-2-9;14;748;10,7;152,02
2015-2-9;15;545;10,3;115,01
2015-2-9;16;341;9,5;74,78
2015-2-9;17;13;8,3;3,02
2015-2-9;18;0;7,9;0,00
2015-2-9;19;0;7,5;0,00
2015-2-9;20;0;7,2;0,00
2015-2-9;21;0;6,8;0,00
2015-2-9;22;0;6,5;0,00
2015-2-9;23;0;6,1;0,00
2015-2-9;24;0;5,8;0,00
2015-2-10;1;0;5,5;0,00
2015-2-10;2;0;5,2;0,00
2015-2-10;3;0;4,9;0,00
2015-2-10;4;0;4,6;0,00
2015-2-10;5;0;4,4;0,00
2015-2-10;6;0;4,1;0,00
2015-2-10;7;10;4,4;2,37
2015-2-10;8;123;5,3;28,50
2015-2-10;9;422;6,9;92,48
2015-2-10;10;759;8,7;155,58
2015-2-10;11;863;10,1;172,35
2015-2-10;12;890;11,1;175,91
2015-2-10;13;965;12;187,17
2015-2-10;14;839;12,4;166,21
2015-2-10;15;590;12,3;122,28
2015-2-10;16;253;11,4;55,77
2015-2-10;17;10;10,3;2,30
2015-2-10;18;0;9,9;0,00
2015-2-10;19;0;9,4;0,00
2015-2-10;20;0;9;0,00
2015-2-10;21;0;8,5;0,00
2015-2-10;22;0;8,1;0,00
2015-2-10;23;0;7,7;0,00
2015-2-10;24;0;7,2;0,00
2015-2-11;1;0;6,7;0,00
2015-2-11;2;0;6,1;0,00
2015-2-11;3;0;5,6;0,00
2015-2-11;4;0;5;0,00
2015-2-11;5;0;4,5;0,00
2015-2-11;6;0;3,9;0,00
2015-2-11;7;18;4,3;4,26
2015-2-11;8;348;5,9;77,57
2015-2-11;9;575;7,6;122,38
2015-2-11;10;808;9,3;163,67
2015-2-11;11;899;10,6;177,88
2015-2-11;12;981;11,7;190,03
2015-2-11;13;946;12,4;183,73
2015-2-11;14;758;12,5;152,31
2015-2-11;15;610;12,3;125,98
2015-2-11;16;355;11,4;76,94
2015-2-11;17;17;10,3;3,91
2015-2-11;18;0;9,8;0,00
2015-2-11;19;0;9,3;0,00
2015-2-11;20;0;8,8;0,00
2015-2-11;21;0;8,4;0,00
2015-2-11;22;0;7,9;0,00
2015-2-11;23;0;7,4;0,00
2015-2-11;24;0;6,9;0,00
2015-2-12;1;0;6,5;0,00
2015-2-12;2;0;6;0,00
2015-2-12;3;0;5,5;0,00
2015-2-12;4;0;5,1;0,00
2015-2-12;5;0;4,6;0,00
2015-2-12;6;0;4,1;0,00
2015-2-12;7;13;4,4;3,08
2015-2-12;8;202;5,6;46,16
2015-2-12;9;443;7;96,70
2015-2-12;10;694;8,6;143,97
2015-2-12;11;740;9,7;151,40
2015-2-12;12;890;10,8;176,20
2015-2-12;13;579;11,1;120,97
2015-2-12;14;595;11,3;123,84
2015-2-12;15;452;11;96,57
2015-2-12;16;84;10,1;19,15
2015-2-12;17;18;9,1;4,17
2015-2-12;18;0;8,9;0,00
2015-2-12;19;0;8,7;0,00
2015-2-12;20;0;8,6;0,00
2015-2-12;21;0;8,4;0,00
2015-2-12;22;0;8,2;0,00
2015-2-12;23;0;8;0,00
2015-2-12;24;0;7,8;0,00
2015-2-13;1;0;7,7;0,00
2015-2-13;2;0;7,7;0,00
2015-2-13;3;0;7,7;0,00
2015-2-13;4;0;7,6;0,00
2015-2-13;5;0;7,6;0,00
2015-2-13;6;0;7,6;0,00
2015-2-13;7;15;8;3,49
2015-2-13;8;56;8,5;12,92
2015-2-13;9;150;9,4;33,95
2015-2-13;10;283;10,4;62,38
2015-2-13;11;633;11,8;130,54
2015-2-13;12;727;12,9;146,59
2015-2-13;13;434;13,3;91,93
2015-2-13;14;148;13;32,93
2015-2-13;15;231;12,8;50,76
2015-2-13;16;113;12,4;25,36
2015-2-13;17;20;11,8;4,57
2015-2-13;18;0;11,3;0,00
2015-2-13;19;0;10,8;0,00
2015-2-13;20;0;10,4;0,00
2015-2-13;21;0;9,9;0,00
2015-2-13;22;0;9,4;0,00
2015-2-13;23;0;9;0,00
2015-2-13;24;0;8,5;0,00
2015-2-14;1;0;7,4;0,00
2015-2-14;2;0;6,2;0,00
2015-2-14;3;0;5,1;0,00
2015-2-14;4;0;3,9;0,00
2015-2-14;5;0;2,8;0,00
2015-2-14;6;0;1,6;0,00
2015-2-14;7;21;2,1;5,02
2015-2-14;8;355;3,6;79,92
2015-2-14;9;561;5,1;121,20
2015-2-14;10;662;6,3;139,74
2015-2-14;11;614;7;130,21
2015-2-14;12;717;7,7;148,84
2015-2-14;13;767;8,3;157,33
2015-2-14;14;271;7,8;60,61
2015-2-14;15;102;7;23,53
2015-2-14;16;49;6,2;11,44
2015-2-14;17;11;5,4;2,59
2015-2-14;18;0;5;0,00
2015-2-14;19;0;4,7;0,00
2015-2-14;20;0;4,4;0,00
2015-2-14;21;0;4;0,00
2015-2-14;22;0;3,7;0,00
2015-2-14;23;0;3,4;0,00
2015-2-14;24;0;3,1;0,00
2015-2-15;1;0;2,8;0,00
2015-2-15;2;0;2,5;0,00
2015-2-15;3;0;2,2;0,00
2015-2-15;4;0;2;0,00
2015-2-15;5;0;1,7;0,00
2015-2-15;6;0;1,4;0,00
2015-2-15;7;24;2;5,73
2015-2-15;8;353;3,6;79,49
2015-2-15;9;619;5,4;132,23
2015-2-15;10;814;7,1;166,63
2015-2-15;11;748;8,2;154,03
2015-2-15;12;932;9,2;184,70
2015-2-15;13;787;9,7;159,68
2015-2-15;14;814;10;164,10
2015-2-15;15;591;9,8;124,05
2015-2-15;16;187;8,8;42,19
2015-2-15;17;17;7,6;3,96
2015-2-15;18;0;7,3;0,00
2015-2-15;19;0;7,1;0,00
2015-2-15;20;0;6,8;0,00
2015-2-15;21;0;6,6;0,00
2015-2-15;22;0;6,3;0,00
2015-2-15;23;0;6;0,00
2015-2-15;24;0;5,8;0,00
2015-2-16;1;0;5,6;0,00
2015-2-16;2;0;5,4;0,00
2015-2-16;3;0;5,2;0,00
2015-2-16;4;0;5,1;0,00
2015-2-16;5;0;4,9;0,00
2015-2-16;6;0;4,7;0,00
2015-2-16;7;51;5,4;11,95
2015-2-16;8;291;6,8;65,19
2015-2-16;9;538;8,4;114,77
2015-2-16;10;751;10;153,11
2015-2-16;11;810;11,3;162,28
2015-2-16;12;807;12,1;161,07
2015-2-16;13;920;12,9;179,06
2015-2-16;14;810;13,2;160,62
2015-2-16;15;490;12,9;103,01
2015-2-16;16;222;12,1;49,02
2015-2-16;17;24;11;5,50
2015-2-16;18;0;10,6;0,00
2015-2-16;19;0;10,2;0,00
2015-2-16;20;0;9,8;0,00
2015-2-16;21;0;9,4;0,00
2015-2-16;22;0;9;0,00
2015-2-16;23;0;8,6;0,00
2015-2-16;24;0;8,2;0,00
2015-2-17;1;0;7,8;0,00
2015-2-17;2;0;7,3;0,00
2015-2-17;3;0;6,9;0,00
2015-2-17;4;0;6,5;0,00
2015-2-17;5;0;6;0,00
2015-2-17;6;0;5,6;0,00
2015-2-17;7;56;6,3;13,05
2015-2-17;8;198;7,4;44,89
2015-2-17;9;581;9,4;122,41
2015-2-17;10;834;11,3;166,36
2015-2-17;11;962;12,8;185,87
2015-2-17;12;998;14;190,24
2015-2-17;13;905;14,6;174,98
2015-2-17;14;822;14,8;161,23
2015-2-17;15;623;14,6;126,83
2015-2-17;16;330;13,7;71,01
2015-2-17;17;19;12,5;4,33
2015-2-17;18;0;12;0,00
2015-2-17;19;0;11,4;0,00
2015-2-17;20;0;10,9;0,00
2015-2-17;21;0;10,3;0,00
2015-2-17;22;0;9,8;0,00
2015-2-17;23;0;9,3;0,00
2015-2-17;24;0;8,7;0,00
2015-2-18;1;0;8,2;0,00
2015-2-18;2;0;7,6;0,00
2015-2-18;3;0;7;0,00
2015-2-18;4;0;6,4;0,00
2015-2-18;5;0;5,8;0,00
2015-2-18;6;0;5,2;0,00
2015-2-18;7;55;5,9;12,84
2015-2-18;8;352;7,6;77,77
2015-2-18;9;618;9,5;129,31
2015-2-18;10;673;10,9;138,46
2015-2-18;11;464;11,4;98,73
2015-2-18;12;365;11,5;78,94
2015-2-18;13;232;11,2;51,37
2015-2-18;14;256;11;56,52
2015-2-18;15;522;11,2;110,09
2015-2-18;16;286;10,7;62,92
2015-2-18;17;5;9,7;1,16
2015-2-18;18;0;9,4;0,00
2015-2-18;19;0;9;0,00
2015-2-18;20;0;8,6;0,00
2015-2-18;21;0;8,3;0,00
2015-2-18;22;0;7,9;0,00
2015-2-18;23;0;7,6;0,00
2015-2-18;24;0;7,2;0,00
2015-2-19;1;0;7;0,00
2015-2-19;2;0;6,9;0,00
2015-2-19;3;0;6,8;0,00
2015-2-19;4;0;6,6;0,00
2015-2-19;5;0;6,5;0,00
2015-2-19;6;0;6,4;0,00
2015-2-19;7;14;6,8;3,28
2015-2-19;8;127;7,8;29,07
2015-2-19;9;241;8,8;53,90
2015-2-19;10;640;10,5;132,72
2015-2-19;11;844;12;167,41
2015-2-19;12;907;13,2;176,66
2015-2-19;13;581;13,5;119,85
2015-2-19;14;301;13,3;65,21
2015-2-19;15;121;12,6;27,10
2015-2-19;16;142;11,9;31,80
2015-2-19;17;39;11,1;8,91
2015-2-19;18;0;10,9;0,00
2015-2-19;19;0;10,6;0,00
2015-2-19;20;0;10,3;0,00
2015-2-19;21;0;10;0,00
2015-2-19;22;0;9,7;0,00
2015-2-19;23;0;9,4;0,00
2015-2-19;24;0;9,1;0,00
2015-2-20;1;0;8,7;0,00
2015-2-20;2;0;8,3;0,00
2015-2-20;3;0;7,8;0,00
2015-2-20;4;0;7,4;0,00
2015-2-20;5;0;7;0,00
2015-2-20;6;0;6,6;0,00
2015-2-20;7;28;7,2;6,53
2015-2-20;8;261;8,8;58,19
2015-2-20;9;313;10;68,79
2015-2-20;10;745;12;150,45
2015-2-20;11;735;13,3;147,67
2015-2-20;12;923;14,6;177,86
2015-2-20;13;811;15,3;158,96
2015-2-20;14;766;15,6;151,14
2015-2-20;15;647;15,7;130,39
2015-2-20;16;390;15;82,52
2015-2-20;17;89;13,9;19,91
2015-2-20;18;0;13;0,00
2015-2-20;19;0;12,1;0,00
2015-2-20;20;0;11,2;0,00
2015-2-20;21;0;10,3;0,00
2015-2-20;22;0;9,4;0,00
2015-2-20;23;0;8,6;0,00
2015-2-20;24;0;7,7;0,00
2015-2-21;1;0;6,6;0,00
2015-2-21;2;0;5,2;0,00
2015-2-21;3;0;3,7;0,00
2015-2-21;4;0;2,3;0,00
2015-2-21;5;0;0,8;0,00
2015-2-21;6;0;1,4;0,00
2015-2-21;7;101;1,4;23,91
2015-2-21;8;393;1,4;88,86
2015-2-21;9;588;1,4;128,79
2015-2-21;10;748;1,4;159,50
2015-2-21;11;753;1,4;160,43
2015-2-21;12;870;1,4;181,66
2015-2-21;13;894;1,4;185,89
2015-2-21;14;836;1,4;175,59
2015-2-21;15;642;1,4;139,36
2015-2-21;16;399;1,4;90,13
2015-2-21;17;67;1,4;15,94
2015-2-21;18;0;1,4;0,00
2015-2-21;19;0;1,4;0,00
2015-2-21;20;0;1,4;0,00
2015-2-21;21;0;1,4;0,00
2015-2-21;22;0;1,4;0,00
2015-2-21;23;0;1,4;0,00
2015-2-21;24;0;1,4;0,00
2015-2-22;1;0;2,7;0,00
2015-2-22;2;0;4,2;0,00
2015-2-22;3;0;5,7;0,00
2015-2-22;4;0;7,2;0,00
2015-2-22;5;0;8,6;0,00
2015-2-22;6;0;10,1;0,00
2015-2-22;7;96;11,4;21,71
2015-2-22;8;311;13;67,37
2015-2-22;9;413;14,5;87,27
2015-2-22;10;478;15,8;99,21
2015-2-22;11;877;17,5;167,72
2015-2-22;12;885;18,8;167,76
2015-2-22;13;945;19,8;176,06
2015-2-22;14;771;18,9;149,25
2015-2-22;15;628;18,9;124,83
2015-2-22;16;374;19,6;77,51
2015-2-22;17;66;18,5;14,49
2015-2-22;18;0;17,8;0,00
2015-2-22;19;0;17;0,00
2015-2-22;20;0;16,2;0,00
2015-2-22;21;0;15,5;0,00
2015-2-22;22;0;14,7;0,00
2015-2-22;23;0;14;0,00
2015-2-22;24;0;13,2;0,00
2015-2-23;1;0;11,9;0,00
2015-2-23;2;0;10,5;0,00
2015-2-23;3;0;9,1;0,00
2015-2-23;4;0;7,7;0,00
2015-2-23;5;0;6,4;0,00
2015-2-23;6;0;5;0,00
2015-2-23;7;22;5,5;5,17
2015-2-23;8;419;7,7;91,51
2015-2-23;9;687;9,8;141,81
2015-2-23;10;842;11,5;167,53
2015-2-23;11;1012;13,1;193,37
2015-2-23;12;1066;14,2;200,34
2015-2-23;13;1031;14,9;194,29
2015-2-23;14;899;15,2;173,43
2015-2-23;15;657;14,9;132,73
2015-2-23;16;283;13,7;61,38
2015-2-23;17;102;12,4;22,93
2015-2-23;18;0;11,7;0,00
2015-2-23;19;0;11,1;0,00
2015-2-23;20;0;10,5;0,00
2015-2-23;21;0;9,9;0,00
2015-2-23;22;0;9,3;0,00
2015-2-23;23;0;8,6;0,00
2015-2-23;24;0;8;0,00
2015-2-24;1;0;7,6;0,00
2015-2-24;2;0;7,2;0,00
2015-2-24;3;0;6,8;0,00
2015-2-24;4;0;6,4;0,00
2015-2-24;5;0;6;0,00
2015-2-24;6;0;5,6;0,00
2015-2-24;7;107;6,9;24,67
2015-2-24;8;353;8,6;77,60
2015-2-24;9;639;10,5;132,53
2015-2-24;10;825;12,3;163,94
2015-2-24;11;928;13,7;179,55
2015-2-24;12;983;14,7;187,17
2015-2-24;13;939;15,4;179,59
2015-2-24;14;805;15,6;157,70
2015-2-24;15;585;15,3;119,46
2015-2-24;16;399;14,5;84,51
2015-2-24;17;91;13,2;20,42
2015-2-24;18;0;12,6;0,00
2015-2-24;19;0;12;0,00
2015-2-24;20;0;11,4;0,00
2015-2-24;21;0;10,8;0,00
2015-2-24;22;0;10,2;0,00
2015-2-24;23;0;9,7;0,00
2015-2-24;24;0;9,1;0,00
2015-2-25;1;0;8,5;0,00
2015-2-25;2;0;8;0,00
2015-2-25;3;0;7,4;0,00
2015-2-25;4;0;6,9;0,00
2015-2-25;5;0;6,3;0,00
2015-2-25;6;0;5,8;0,00
2015-2-25;7;118;7,1;27,14
2015-2-25;8;336;8,7;74,03
2015-2-25;9;513;10,2;108,91
2015-2-25;10;697;11,7;142,19
2015-2-25;11;817;13;161,98
2015-2-25;12;893;14;173,62
2015-2-25;13;903;14,7;174,56
2015-2-25;14;782;15;154,35
2015-2-25;15;550;14,8;113,31
2015-2-25;16;89;13,7;19,93
2015-2-25;17;78;12,5;17,60
2015-2-25;18;0;11,9;0,00
2015-2-25;19;0;11,2;0,00
2015-2-25;20;0;10,6;0,00
2015-2-25;21;0;10;0,00
2015-2-25;22;0;9,3;0,00
2015-2-25;23;0;8,7;0,00
2015-2-25;24;0;8;0,00
2015-2-26;1;0;7,4;0,00
2015-2-26;2;0;6,7;0,00
2015-2-26;3;0;6;0,00
2015-2-26;4;0;5,3;0,00
2015-2-26;5;0;4,6;0,00
2015-2-26;6;0;3,9;0,00
2015-2-26;7;121;5,1;28,07
2015-2-26;8;410;7,1;89,94
2015-2-26;9;637;9;133,19
2015-2-26;10;821;10,7;164,68
2015-2-26;11;977;12,2;188,87
2015-2-26;12;993;13,3;190,21
2015-2-26;13;1050;14,2;197,94
2015-2-26;14;921;14,5;177,64
2015-2-26;15;613;14,2;125,28
2015-2-26;16;431;13,3;91,35
2015-2-26;17;132;11,9;29,61
2015-2-26;18;0;11,4;0,00
2015-2-26;19;0;10,8;0,00
2015-2-26;20;0;10,3;0,00
2015-2-26;21;0;9,8;0,00
2015-2-26;22;0;9,2;0,00
2015-2-26;23;0;8,7;0,00
2015-2-26;24;0;8,2;0,00
2015-2-27;1;0;7,8;0,00
2015-2-27;2;0;7,3;0,00
2015-2-27;3;0;6,9;0,00
2015-2-27;4;0;6,5;0,00
2015-2-27;5;0;6,1;0,00
2015-2-27;6;0;5,7;0,00
2015-2-27;7;116;7;26,70
2015-2-27;8;397;9;86,47
2015-2-27;9;697;11,1;142,64
2015-2-27;10;890;13;174,09
2015-2-27;11;992;14,5;188,77
2015-2-27;12;1063;15,7;198,18
2015-2-27;13;969;16,3;183,33
2015-2-27;14;801;16,5;156,26
2015-2-27;15;641;16,1;129,04
2015-2-27;16;330;15,1;70,51
2015-2-27;17;91;13,7;20,37
2015-2-27;18;0;13,1;0,00
2015-2-27;19;0;12,6;0,00
2015-2-27;20;0;12;0,00
2015-2-27;21;0;11,4;0,00
2015-2-27;22;0;10,8;0,00
2015-2-27;23;0;10,3;0,00
2015-2-27;24;0;9,7;0,00
2015-2-28;1;0;9,2;0,00
2015-2-28;2;0;8,6;0,00
2015-2-28;3;0;8,1;0,00
2015-2-28;4;0;7,5;0,00
2015-2-28;5;0;7;0,00
2015-2-28;6;0;6,4;0,00
2015-2-28;7;113;7,7;25,93
2015-2-28;8;396;9,7;85,96
2015-2-28;9;677;11,8;138,53
2015-2-28;10;878;13,7;171,47
2015-2-28;11;1004;15,3;189,76
2015-2-28;12;1089;16,5;201,06
2015-2-28;13;1046;17,3;193,85
2015-2-28;14;877;17,5;167,72
2015-2-28;15;713;17,4;140,68
2015-2-28;16;347;16,3;73,48
2015-2-28;17;37;14,8;8,31
2015-2-28;18;0;14,2;0,00
2015-2-28;19;0;13,7;0,00
2015-2-28;20;0;13,1;0,00
2015-2-28;21;0;12,5;0,00
2015-2-28;22;0;12;0,00
2015-2-28;23;0;11,4;0,00
2015-2-28;24;0;10,9;0,00
2015-3-1;1;0;11;0,00
2015-3-1;2;0;10,5;0,00
2015-3-1;3;0;10;0,00
2015-3-1;4;0;9,6;0,00
2015-3-1;5;0;9,1;0,00
2015-3-1;6;0;8,6;0,00
2015-3-1;7;59;9,4;13,55
2015-3-1;8;249;10,6;55,14
2015-3-1;9;258;11,3;56,85
2015-3-1;10;378;12,1;81,33
2015-3-1;11;506;12,9;106,08
2015-3-1;12;667;13,7;135,37
2015-3-1;13;661;14,2;133,94
2015-3-1;14;411;14,3;86,96
2015-3-1;15;339;14,1;72,69
2015-3-1;16;185;13,7;40,78
2015-3-1;17;132;13,1;29,44
2015-3-1;18;0;12,5;0,00
2015-3-1;19;0;11,9;0,00
2015-3-1;20;0;11,3;0,00
2015-3-1;21;0;10,7;0,00
2015-3-1;22;0;10,1;0,00
2015-3-1;23;0;9,5;0,00
2015-3-1;24;0;8,9;0,00
2015-3-2;1;0;8,3;0,00
2015-3-2;2;0;7,6;0,00
2015-3-2;3;0;7;0,00
2015-3-2;4;0;6,3;0,00
2015-3-2;5;0;5,7;0,00
2015-3-2;6;0;5;0,00
2015-3-2;7;82;6;19,06
2015-3-2;8;434;7,9;94,45
2015-3-2;9;737;9,6;150,95
2015-3-2;10;975;11,2;189,60
2015-3-2;11;1110;12,5;208,86
2015-3-2;12;1143;13,4;212,60
2015-3-2;13;1081;13,9;202,92
2015-3-2;14;932;14;179,89
2015-3-2;15;756;13,9;150,82
2015-3-2;16;424;13,1;90,06
2015-3-2;17;24;11,8;5,48
2015-3-2;18;0;11,3;0,00
2015-3-2;19;0;10,8;0,00
2015-3-2;20;0;10,2;0,00
2015-3-2;21;0;9,7;0,00
2015-3-2;22;0;9,2;0,00
2015-3-2;23;0;8,6;0,00
2015-3-2;24;0;8,1;0,00
2015-3-3;1;0;7,7;0,00
2015-3-3;2;0;7,3;0,00
2015-3-3;3;0;6,9;0,00
2015-3-3;4;0;6,4;0,00
2015-3-3;5;0;6;0,00
2015-3-3;6;0;5,6;0,00
2015-3-3;7;112;6,8;25,82
2015-3-3;8;401;8,3;87,58
2015-3-3;9;649;9,8;134,86
2015-3-3;10;674;10,8;138,72
2015-3-3;11;651;11,4;134,11
2015-3-3;12;771;12;154,97
2015-3-3;13;680;12,4;138,63
2015-3-3;14;727;12,6;146,82
2015-3-3;15;492;12,4;103,66
2015-3-3;16;356;11,9;76,96
2015-3-3;17;25;10,9;5,73
2015-3-3;18;0;10,4;0,00
2015-3-3;19;0;9,9;0,00
2015-3-3;20;0;9,5;0,00
2015-3-3;21;0;9;0,00
2015-3-3;22;0;8,5;0,00
